,double,speed,length,real_sourceName,pred_sourceName
632,0.2438,3.333035075,31.75853018,0,0
633,0.264,3.690944882,34.2519685,0,0
634,0.26,3.355404438,30.70866142,0,0
635,0.299,2.68432355,28.34645669,0,0
636,0.294,3.355404438,30.70866142,0,0
637,0.278,2.975125268,25.59055118,0,0
638,0.292,3.60146743,31.1023622,0,0
639,0.284,3.310665712,31.88976378,0,0
640,0.283,2.438260558,29.52755906,0,0
641,0.273,2.460629921,25.98425197,0,0
642,0.276,3.422512527,32.28346457,0,0
643,0.316,2.594846099,25.59055118,1,1
644,0.284,3.042233357,28.74015748,0,0
645,0.296,1.968503937,21.25984252,0,0
646,0.312,3.131710809,31.49606299,0,0
647,0.269,3.780422334,32.67716535,0,0
648,0.265,3.288296349,31.1023622,0,0
649,0.334,1.677702219,17.71653543,1,0
650,0.264,4.026485326,33.85826772,0,0
651,0.269,3.668575519,33.85826772,0,0
652,0.263,3.221188261,29.92125984,0,0
653,0.297,3.690944882,29.13385827,0,0
654,0.276,1.9908733,18.8976378,0,0
655,0.264,3.265926986,28.74015748,0,0
656,0.322,3.60146743,33.46456693,0,0
657,0.256,2.863278454,27.55905512,0,0
658,0.3195,2.013242663,23.22834646,0,0
659,0.305,2.885647817,29.52755906,0,0
660,0.266,3.333035075,29.92125984,0,0
661,0.296,3.221188261,26.77165354,0,0
662,0.317,2.102720115,17.71653543,0,0
663,0.33,3.265926986,30.70866142,0,0
664,0.284,2.930386543,28.34645669,0,0
665,0.256,2.438260558,23.62204724,0,0
666,0.282,2.885647817,24.01574803,0,0
667,0.285,3.019863994,30.70866142,0,0
668,0.326,3.579098067,33.07086614,0,0
669,0.251,3.355404438,28.74015748,0,0
670,0.28,2.997494631,29.52755906,0,0
671,0.275,1.767179671,24.01574803,0,0
672,0.292,3.086972083,29.13385827,0,0
673,0.3,2.035612026,21.65354331,0,0
674,0.261,3.668575519,34.2519685,0,0
675,0.31,2.348783107,24.01574803,0,0
676,0.272,2.281675018,23.62204724,0,0
677,0.327,1.946134574,21.25984252,0,0
678,0.325,3.735683608,27.55905512,0,0
679,0.285,2.818539728,31.1023622,0,0
680,0.246,3.176449535,31.1023622,0,0
681,0.336,2.572476736,20.07874016,0,0
682,0.259,2.482999284,27.95275591,0,0
683,0.274,3.668575519,33.46456693,0,0
684,0.287,3.690944882,33.46456693,0,0
685,0.276,3.176449535,30.70866142,0,0
686,0.291,2.863278454,29.13385827,0,0
687,0.307,2.236936292,24.80314961,1,0
688,0.268,2.192197566,20.86614173,0,0
689,0.247,2.505368647,27.16535433,0,0
690,0.312,3.131710809,25.59055118,0,0
691,0.302,2.706692913,24.01574803,0,0
692,0.293,2.840909091,26.37795276,0,0
693,0.286,3.019863994,25.98425197,0,0
694,0.305,2.013242663,20.07874016,0,0
695,0.275,2.863278454,26.77165354,0,0
696,0.276,2.751431639,28.74015748,0,0
697,0.282,3.467251253,31.49606299,0,0
698,0.288,2.057981389,28.34645669,0,0
699,0.297,3.60146743,29.92125984,0,0
700,0.279,3.019863994,25.59055118,0,0
701,0.271,2.997494631,28.74015748,0,0
702,0.292,2.930386543,29.13385827,0,0
703,0.292,2.013242663,21.65354331,0,0
704,0.26,2.729062276,26.77165354,0,0
705,0.347,2.796170365,26.77165354,0,1
706,0.2901666667,2.801762706,29.13385827,0,0
707,0.287,3.758052971,32.67716535,0,0
708,0.307,2.281675018,24.80314961,0,0
709,0.298,2.52773801,25.98425197,0,0
710,0.302,2.650769506,27.16535433,1,0
711,0.298,2.52773801,24.40944882,0,0
712,0.31,4.071224052,33.07086614,0,0
713,0.278,3.780422334,33.85826772,0,0
714,0.32,2.203382248,26.18110236,0,0
715,0.277,2.14745884,20.07874016,0,0
716,0.28,3.355404438,31.88976378,0,0
717,0.278,2.438260558,21.65354331,0,0
718,0.275,2.52773801,25.19685039,0,0
719,0.261,1.275053686,19.29133858,0,0
720,0.249,3.534359341,34.64566929,0,0
721,0.282,3.355404438,33.46456693,0,0
722,0.278,2.68432355,25.59055118,0,0
723,0.259,2.572476736,26.77165354,0,0
724,0.234,2.37115247,22.83464567,0,0
725,0.266,2.304044381,22.83464567,0,0
726,0.275,2.840909091,29.52755906,0,0
727,0.261,3.176449535,30.31496063,0,0
728,0.298,1.901395848,24.80314961,0,0
729,0.335,3.489620616,32.67716535,0,0
730,0.227,3.44488189,33.07086614,0,0
731,0.284,2.594846099,25.98425197,0,0
732,0.261,3.198818898,30.70866142,0,0
733,0.274,2.236936292,25.98425197,0,0
734,0.275,3.422512527,31.49606299,0,0
735,0.272,3.44488189,31.49606299,0,0
736,0.279,3.422512527,31.1023622,0,0
737,0.254,2.975125268,27.55905512,0,0
738,0.26475,3.416920186,32.97244094,0,0
739,0.245,2.773801002,25.98425197,0,0
740,0.249,2.125089477,23.62204724,0,0
741,0.268,2.796170365,28.34645669,0,0
742,0.261,1.856657122,30.31496063,0,0
743,0.304,2.326413744,23.22834646,0,0
744,0.304,2.304044381,23.62204724,0,0
745,0.262,3.511989979,32.38188976,0,0
746,0.306,3.802791696,35.03937008,0,0
747,0.316,2.90801718,27.55905512,0,0
748,0.246,1.901395848,18.8976378,0,0
749,0.288,2.594846099,31.88976378,0,0
750,0.289,2.885647817,24.01574803,0,0
751,0.229,3.735683608,33.85826772,0,0
752,0.282,2.505368647,30.70866142,0,0
753,0.289,2.952755906,29.79002625,0,0
754,0.318,1.297423049,14.96062992,0,0
755,0.3065,2.471814603,26.96850394,0,0
756,0.289,3.44488189,29.52755906,0,0
757,0.214,2.68432355,25.98425197,0,0
758,0.313,2.013242663,24.40944882,0,0
759,0.266,3.802791696,37.4015748,0,0
760,0.296,2.773801002,27.95275591,0,0
761,0.299,2.14745884,24.01574803,0,0
762,0.307,2.52773801,25.98425197,0,0
763,0.293,2.997494631,39.37007874,0,0
764,0.286,2.080350752,25.19685039,0,0
765,0.25,3.310665712,31.49606299,0,0
766,0.309,1.588224767,16.14173228,0,0
767,0.308,2.818539728,23.62204724,0,0
768,0.26,2.639584825,27.55905512,0,0
769,0.291,3.892269148,35.82677165,0,0
770,0.305,3.243557623,29.92125984,0,0
771,0.256,3.556728704,29.52755906,0,0
772,0.272,3.511989979,30.70866142,0,0
773,0.261,2.14745884,18.50393701,0,0
774,0.253,2.68432355,31.1023622,0,0
775,0.315,3.008679313,29.33070866,0,0
776,0.277,2.975125268,27.16535433,0,0
777,0.301,3.06460272,24.80314961,0,0
778,0.262,2.90801718,24.40944882,0,0
779,0.243,2.818539728,24.80314961,0,0
780,0.297,2.784985684,29.33070866,0,0
781,0.271,3.44488189,33.07086614,0,0
782,0.287,3.400143164,32.28346457,0,0
783,0.245,2.930386543,26.37795276,0,0
784,0.3,3.690944882,31.88976378,0,0
785,0.244,3.243557623,31.49606299,0,0
786,0.267,3.489620616,30.70866142,0,0
787,0.273,2.572476736,22.83464567,0,0
788,0.274,2.348783107,27.16535433,0,0
789,0.271,2.594846099,23.62204724,0,0
790,0.287,3.288296349,31.49606299,0,0
791,0.272,2.885647817,29.13385827,0,0
792,0.267,4.093593414,33.46456693,0,0
793,0.286,2.885647817,29.13385827,0,0
794,0.288,2.997494631,29.52755906,0,0
795,0.279,3.556728704,34.2519685,0,0
796,0.313,4.093593414,17.71653543,0,0
797,0.302,2.125089477,32.28346457,0,0
798,0.337,2.840909091,24.80314961,0,0
799,0.26,4.272548318,36.61417323,0,0
800,0.292,3.019863994,28.74015748,0,0
801,0.258,3.489620616,32.28346457,0,0
802,0.296,3.221188261,30.31496063,0,0
803,0.266,2.326413744,25.59055118,0,0
804,0.249,4.048854689,35.43307087,0,0
805,0.302,3.467251253,30.31496063,0,0
806,0.267,2.169828203,26.37795276,0,0
807,0.302,1.946134574,19.29133858,1,0
808,0.294,2.729062276,27.95275591,0,0
809,0.249,2.482999284,24.21259843,0,0
810,0.266,1.767179671,22.44094488,0,0
811,0.294,3.646206156,32.28346457,0,0
812,0.298,3.556728704,33.07086614,0,0
813,0.3,2.393521832,23.22834646,0,0
814,0.286,3.467251253,29.52755906,0,0
815,0.283,3.265926986,30.31496063,0,0
816,0.23,3.400143164,34.2519685,0,0
817,0.308,1.755994989,18.8976378,0,0
818,0.276,2.706692913,28.34645669,0,0
819,0.325,2.617215462,25.19685039,0,1
820,0.32,2.594846099,28.74015748,0,0
821,0.273,3.06460272,29.13385827,0,0
822,0.281,2.214566929,22.44094488,0,0
823,0.279,2.863278454,32.28346457,0,0
824,0.293,2.438260558,23.62204724,0,0
825,0.305,2.572476736,25.19685039,0,0
826,0.256,2.594846099,23.62204724,0,0
827,0.281,2.482999284,30.31496063,0,0
828,0.304,3.422512527,32.67716535,0,0
829,0.31,2.863278454,25.98425197,0,0
830,0.272,2.102720115,24.01574803,0,0
831,0.294,1.811918397,20.07874016,1,0
832,0.256,1.230314961,18.50393701,0,0
833,0.331,1.923765211,21.25984252,0,0
834,0.301,1.230314961,18.50393701,0,0
835,0.295,3.892269148,35.03937008,0,0
836,0.212,2.751431639,25.19685039,0,0
837,0.273,2.348783107,24.80314961,0,0
838,0.27,3.400143164,33.07086614,0,0
839,0.269,2.930386543,34.2519685,0,0
840,0.286,2.326413744,24.80314961,0,0
841,0.29,1.834287759,20.47244094,0,0
842,0.277,3.511989979,32.67716535,0,0
843,0.288,2.460629921,23.62204724,0,0
844,0.272,3.534359341,33.07086614,0,0
845,0.296,3.646206156,27.16535433,0,0
846,0.278,2.281675018,21.65354331,0,0
847,0.229,1.386900501,19.68503937,0,0
848,0.297,2.952755906,28.34645669,0,0
849,0.273,3.221188261,31.1023622,0,0
850,0.296,3.400143164,33.46456693,0,0
851,0.312,2.594846099,26.37795276,0,0
852,0.326,1.9908733,20.86614173,0,0
853,0.305,2.617215462,31.1023622,0,0
854,0.289,2.997494631,27.16535433,0,0
855,0.267,2.52773801,25.19685039,0,0
856,0.296,3.042233357,30.31496063,0,0
857,0.332,3.511989979,33.07086614,0,0
858,0.282,2.997494631,30.70866142,0,0
859,0.2913333333,2.818539728,29.92125984,0,0
860,0.263,3.60146743,31.49606299,0,0
861,0.275,2.975125268,29.52755906,0,0
862,0.247,2.952755906,29.92125984,0,0
863,0.275,3.400143164,31.49606299,0,0
864,0.271,2.818539728,27.16535433,0,0
865,0.265,3.713314245,33.07086614,0,0
866,0.276,3.355404438,23.22834646,0,0
867,0.287,3.019863994,29.52755906,0,0
868,0.292,1.767179671,18.8976378,1,0
869,0.291,3.310665712,29.92125984,0,0
870,0.263,2.169828203,23.62204724,0,0
871,0.247,2.102720115,21.65354331,0,0
872,0.248,2.952755906,24.01574803,0,0
873,0.328,1.968503937,22.83464567,0,0
874,0.286,2.460629921,24.40944882,0,0
875,0.273,2.796170365,32.67716535,0,0
876,0.278,2.52773801,26.37795276,0,0
877,0.295,2.661954188,35.43307087,0,0
878,0.3,2.661954188,24.80314961,0,0
879,0.256,2.281675018,23.62204724,0,0
880,0.28,2.415891195,24.80314961,0,0
881,0.289,2.617215462,25.98425197,0,0
882,0.314,3.9817466,33.46456693,0,0
883,0.26,3.288296349,30.31496063,0,0
884,0.237,2.840909091,28.74015748,0,0
885,0.277,3.333035075,32.28346457,0,0
886,0.303,3.042233357,27.55905512,0,0
887,0.272,3.467251253,25.59055118,0,0
888,0.264,3.511989979,36.61417323,0,0
889,0.292,2.706692913,24.01574803,0,0
890,0.2883333333,3.118289191,29.68503937,0,0
891,0.31,2.236936292,24.01574803,0,0
892,0.289,3.646206156,31.1023622,0,0
893,0.294,3.06460272,30.70866142,0,0
894,0.324,1.879026485,30.70866142,0,0
895,0.273,3.489620616,33.07086614,0,0
896,0.312,1.722440945,19.68503937,0,0
897,0.28,3.288296349,32.67716535,0,0
898,0.327,1.431639227,20.07874016,0,0
899,0.309,2.080350752,18.50393701,0,0
900,0.316,2.482999284,24.80314961,1,0
901,0.277,3.06460272,26.37795276,0,0
902,0.251,2.952755906,28.34645669,0,0
903,0.291,3.646206156,33.07086614,0,0
904,0.2745,3.028811739,29.76377953,0,0
905,0.299,2.52773801,26.37795276,0,0
906,0.301,2.975125268,29.52755906,0,0
907,0.262,2.348783107,23.62204724,0,0
908,0.302,2.840909091,28.34645669,0,0
909,0.26,2.661954188,25.19685039,0,0
910,0.279,2.013242663,20.47244094,0,0
911,0.322,2.438260558,28.74015748,0,0
912,0.293,1.655332856,21.65354331,0,0
913,0.241,1.319792412,18.8976378,0,0
914,0.284,1.632963493,22.04724409,0,0
915,0.286,2.975125268,24.01574803,0,0
916,0.267,4.227809592,38.18897638,0,0
917,0.31,2.751431639,29.13385827,0,0
918,0.337,3.355404438,28.74015748,0,0
919,0.261,3.489620616,32.28346457,0,0
920,0.316,2.326413744,24.40944882,0,0
921,0.309,2.214566929,22.04724409,0,0
922,0.241,2.393521832,29.92125984,0,0
923,0.322,1.834287759,20.07874016,0,0
924,0.27,3.579098067,33.07086614,0,0
925,0.293,2.885647817,26.37795276,0,0
926,0.304,2.594846099,23.22834646,0,0
927,0.316,3.109341446,31.49606299,0,0
928,0.312,1.700071582,20.07874016,1,0
929,0.338,1.632963493,22.83464567,0,0
930,0.292,2.348783107,23.22834646,0,0
931,0.311,1.521116679,15.35433071,0,0
932,0.292,3.60146743,31.49606299,0,0
933,0.264,2.885647817,29.52755906,0,0
934,0.306,1.476377953,20.86614173,0,0
935,0.284,3.914638511,33.46456693,0,0
936,0.244,2.438260558,23.62204724,0,0
937,0.313,2.378608924,27.69028871,0,0
938,0.29,2.773801002,32.28346457,0,0
939,0.313,2.90801718,29.13385827,0,0
940,0.311,3.131710809,27.55905512,0,0
941,0.264,3.646206156,32.28346457,0,0
942,0.263,3.422512527,32.28346457,0,0
943,0.298,2.52773801,25.59055118,0,0
944,0.284,3.019863994,32.28346457,0,0
945,0.273,2.661954188,26.77165354,0,0
946,0.277,2.952755906,29.13385827,0,0
947,0.237,4.026485326,36.22047244,0,0
948,0.2745,3.028811739,29.76377953,0,0
949,0.241,1.901395848,20.47244094,0,0
950,0.248,4.026485326,37.4015748,0,0
951,0.2778333333,3.139167263,31.1023622,0,0
952,0.242,2.035612026,20.86614173,0,0
953,0.327,2.68432355,25.98425197,0,1
954,0.254,3.176449535,28.74015748,0,0
955,0.2975,2.505368647,26.64041995,0,0
956,0.3,3.221188261,28.34645669,0,0
957,0.29,3.198818898,27.55905512,0,0
958,0.27,3.333035075,29.52755906,0,0
959,0.301,2.587389644,26.90288714,0,0
960,0.314,3.422512527,31.49606299,0,0
961,0.284,2.415891195,25.59055118,0,0
962,0.274,2.773801002,24.01574803,0,0
963,0.254,2.572476736,24.80314961,0,0
964,0.249,2.393521832,27.16535433,0,0
965,0.288,3.109341446,21.25984252,0,0
966,0.302,3.556728704,32.28346457,0,0
967,0.285,2.125089477,23.22834646,0,0
968,0.284,3.042233357,31.88976378,0,0
969,0.283,3.086972083,28.34645669,0,0
970,0.331,1.744810308,18.11023622,0,0
971,0.315,2.415891195,24.80314961,0,0
972,0.248,3.646206156,30.31496063,0,0
973,0.279,2.661954188,28.34645669,0,0
974,0.268,3.60146743,32.28346457,0,0
975,0.234,2.37115247,22.04724409,0,0
976,0.271,3.758052971,33.85826772,0,0
977,0.2593636364,3.294397085,32.24767359,0,0
978,0.289,3.019863994,29.92125984,0,0
979,0.267,2.975125268,32.28346457,0,0
980,0.291,2.393521832,25.59055118,0,0
981,0.252,2.125089477,30.70866142,0,0
982,0.295,2.975125268,29.92125984,0,0
983,0.318,3.198818898,26.77165354,0,0
984,0.219,4.854151754,46.45669291,0,0
985,0.307,3.422512527,34.2519685,0,0
986,0.285,3.288296349,30.70866142,0,0
987,0.3106666667,2.140002386,26.64041995,0,0
988,0.288,2.773801002,25.59055118,0,0
989,0.254,3.333035075,31.1023622,0,0
990,0.255,3.467251253,31.88976378,0,0
991,0.264,2.236936292,31.88976378,0,0
992,0.257,2.796170365,26.37795276,0,0
993,0.262,1.789549034,20.47244094,0,0
994,0.286,2.37115247,25.19685039,0,0
995,0.268,1.901395848,18.8976378,0,0
996,0.259,3.60146743,34.64566929,0,0
997,0.248,3.109341446,33.85826772,0,0
998,0.267,3.355404438,33.85826772,0,0
999,0.251,1.700071582,19.68503937,0,0
1000,0.31,3.131710809,29.92125984,0,0
1001,0.266,2.840909091,24.80314961,0,0
1002,0.259,3.042233357,33.07086614,0,0
1003,0.27,2.460629921,25.98425197,0,0
1004,0.282,3.265926986,30.70866142,0,0
1005,0.307,3.288296349,28.74015748,0,0
1006,0.264,2.975125268,29.13385827,0,0
1007,0.316,1.655332856,18.8976378,0,0
1008,0.326,2.52773801,23.22834646,0,0
1009,0.27,1.45400859,16.53543307,0,0
1010,0.275,3.44488189,31.88976378,0,0
1011,0.259,2.236936292,22.83464567,0,0
1012,0.315,3.333035075,28.74015748,0,0
1013,0.284,2.68432355,24.40944882,0,0
1014,0.265,3.623836793,31.88976378,0,0
1015,0.232,2.259305655,22.04724409,0,0
1016,0.3,2.751431639,26.77165354,0,0
1017,0.306,3.131710809,28.74015748,0,0
1018,0.294,2.572476736,25.19685039,0,0
1019,0.341,2.505368647,24.01574803,1,0
1020,0.272,3.377773801,32.28346457,0,0
1021,0.271,3.623836793,33.46456693,0,0
1022,0.282,3.176449535,29.52755906,0,0
1023,0.301,3.579098067,32.28346457,0,0
1024,0.257,2.214566929,20.47244094,0,0
1025,0.33,2.225751611,26.37795276,0,0
1026,0.331,1.856657122,18.11023622,0,0
1027,0.27,3.176449535,30.70866142,0,0
1028,0.289,3.019863994,25.59055118,0,0
1029,0.276,3.131710809,31.1023622,0,0
1030,0.253,1.901395848,20.07874016,0,0
1031,0.297,2.796170365,26.37795276,0,0
1032,0.259,3.467251253,31.1023622,0,0
1033,0.276,2.415891195,27.55905512,0,0
1034,0.298,3.556728704,33.07086614,0,0
1035,0.292,3.221188261,31.1023622,0,0
1036,0.285,3.198818898,29.92125984,0,0
1037,0.282,3.422512527,26.77165354,0,0
1038,0.292,3.713314245,31.88976378,0,0
1039,0.28,3.198818898,31.1023622,0,0
1040,0.24,2.460629921,21.25984252,0,0
1041,0.31,3.265926986,32.67716535,0,0
1042,0.316,2.840909091,28.74015748,0,0
1043,0.331,2.304044381,24.80314961,0,0
1044,0.28575,3.019863994,29.44006999,0,0
1045,0.292,1.856657122,20.47244094,0,0
1046,0.269,3.400143164,31.49606299,0,0
1047,0.284,3.511989979,33.07086614,0,0
1048,0.288,2.863278454,27.16535433,0,0
1049,0.272,3.131710809,25.98425197,0,0
1050,0.339,1.834287759,18.50393701,0,0
1051,0.256,1.588224767,27.95275591,0,0
1052,0.28,3.042233357,29.13385827,0,0
1053,0.264,3.333035075,29.52755906,0,0
1054,0.274,3.534359341,28.34645669,0,0
1055,0.276,1.856657122,19.68503937,0,0
1056,0.295,3.780422334,31.88976378,0,0
1057,0.294,2.550107373,31.1023622,0,0
1058,0.291,2.930386543,27.95275591,0,0
1059,0.297,3.176449535,31.88976378,0,0
1060,0.281,3.44488189,31.1023622,0,0
1061,0.305,2.52773801,25.19685039,0,0
1062,0.289,1.968503937,19.29133858,1,0
1063,0.234,3.60146743,30.31496063,0,0
1064,0.288,2.169828203,32.28346457,0,0
1065,0.263,2.952755906,26.37795276,0,0
1066,0.301,2.840909091,26.77165354,0,0
1067,0.264,2.550107373,22.44094488,0,0
1068,0.294,3.333035075,29.52755906,0,0
1069,0.267,3.60146743,33.07086614,0,0
1070,0.296,2.90801718,25.98425197,0,0
1071,0.302,3.221188261,28.74015748,0,0
1072,0.262,3.131710809,25.19685039,0,0
1073,0.286,2.773801002,25.59055118,0,0
1074,0.313,1.655332856,18.50393701,0,0
1075,0.249,2.304044381,24.01574803,0,0
1076,0.286,3.579098067,31.88976378,0,0
1077,0.276,2.975125268,29.13385827,0,0
1078,0.266,3.914638511,33.85826772,0,0
1079,0.26,2.796170365,26.77165354,0,0
1080,0.326,1.968503937,19.68503937,1,0
1081,0.307,1.565855404,15.35433071,0,0
1082,0.251,2.102720115,20.47244094,0,0
1083,0.238,3.802791696,25.59055118,0,0
1084,0.27,2.482999284,22.04724409,0,0
1085,0.291,2.818539728,27.55905512,0,0
1086,0.244,2.729062276,27.16535433,0,0
1087,0.277,1.946134574,26.37795276,0,0
1088,0.262,3.623836793,33.46456693,0,0
1089,0.305,3.131710809,29.52755906,0,0
1090,0.295,2.594846099,26.37795276,0,0
1091,0.297,2.102720115,24.40944882,1,0
1092,0.323,2.90801718,26.77165354,0,0
1093,0.286,1.051360057,15.35433071,0,0
1094,0.261,1.319792412,18.50393701,0,0
1095,0.268,2.281675018,21.65354331,0,0
1096,0.298,2.192197566,21.65354331,0,0
1097,0.263,3.131710809,21.65354331,0,0
1098,0.275,2.90801718,29.13385827,0,0
1099,0.304,3.668575519,35.03937008,0,0
1100,0.299,3.154080172,27.95275591,0,0
1101,0.312,2.438260558,22.44094488,0,0
1102,0.288,2.550107373,25.0,0,0
1103,0.204,2.013242663,18.50393701,0,0
1104,0.243,2.080350752,20.47244094,0,0
1105,0.304,2.639584825,24.40944882,0,0
1106,0.312,2.035612026,23.22834646,0,0
1107,0.284,2.035612026,21.65354331,0,0
1108,0.261,3.646206156,31.1023622,0,0
1109,0.302,3.131710809,28.74015748,1,0
1110,0.266,3.176449535,28.74015748,0,0
1111,0.281,2.90801718,27.75590551,0,0
1112,0.311,2.617215462,25.59055118,1,0
1113,0.278,2.013242663,19.68503937,1,0
1114,0.277,3.06460272,27.95275591,0,0
1115,0.303,3.400143164,33.07086614,0,0
1116,0.264,2.572476736,24.80314961,0,0
1117,0.24,2.125089477,21.65354331,0,0
1118,0.294,2.706692913,24.80314961,0,0
1119,0.295,2.505368647,22.83464567,0,0
1120,0.298,2.661954188,26.37795276,0,0
1121,0.265,3.780422334,35.03937008,0,0
1122,0.262,2.080350752,31.1023622,0,0
1123,0.278,2.885647817,28.74015748,0,0
1124,0.293,1.230314961,14.96062992,0,0
1125,0.248,3.9817466,37.4015748,0,0
1126,0.239,3.265926986,31.49606299,0,0
1127,0.224,3.086972083,30.31496063,0,0
1128,0.25,2.415891195,23.22834646,0,0
1129,0.279,2.930386543,22.04724409,0,0
1130,0.274,1.543486042,16.92913386,0,0
1131,0.285,3.556728704,31.88976378,0,0
1132,0.285,3.758052971,34.64566929,0,0
1133,0.33,1.521116679,17.71653543,0,0
1134,0.244,2.773801002,24.80314961,0,0
1135,0.276,1.677702219,18.50393701,0,0
1136,0.311,2.729062276,27.95275591,0,0
1137,0.276,2.438260558,22.83464567,0,0
1138,0.298,3.690944882,31.49606299,0,0
1139,0.291,3.668575519,24.40944882,0,0
1140,0.296,2.594846099,29.13385827,0,0
1141,0.317,1.811918397,21.65354331,0,0
1142,0.312,3.780422334,32.28346457,0,0
1143,0.266,2.393521832,29.92125984,0,0
1144,0.278,4.115962777,31.88976378,0,0
1145,0.249,2.102720115,27.95275591,0,0
1146,0.269,2.68432355,24.01574803,0,0
1147,0.256,3.534359341,30.31496063,0,0
1148,0.319,2.393521832,22.44094488,0,0
1149,0.282,2.639584825,25.19685039,0,0
1150,0.276,1.9908733,20.07874016,1,0
1151,0.289,2.438260558,28.74015748,0,0
1152,0.275,3.221188261,28.34645669,0,0
1153,0.299,2.550107373,29.92125984,0,0
1154,0.307,3.377773801,31.49606299,0,0
1155,0.28,3.198818898,28.74015748,0,0
1156,0.246,4.160701503,37.00787402,0,0
1157,0.283,2.68432355,24.80314961,0,0
1158,0.325,1.342161775,18.50393701,0,0
1159,0.342,1.677702219,18.50393701,0,0
1160,0.293,2.90801718,31.49606299,0,0
1161,0.264,4.004115963,35.03937008,0,0
1162,0.33,2.415891195,24.01574803,0,0
1163,0.285,3.265926986,32.67716535,0,0
1164,0.277,3.355404438,29.92125984,0,0
1165,0.33,1.521116679,17.71653543,0,0
1166,0.28,2.550107373,22.04724409,0,0
1167,0.302,3.243557623,29.92125984,0,0
1168,0.249,3.310665712,31.88976378,0,0
1169,0.275,2.348783107,27.16535433,0,0
1170,0.217,2.773801002,20.07874016,0,0
1171,0.303,2.572476736,28.34645669,0,0
1172,0.272,3.422512527,30.31496063,0,0
1173,0.296,2.68432355,31.49606299,0,0
1174,0.269,3.310665712,29.13385827,0,0
1175,0.303,1.498747316,16.53543307,0,0
1176,0.309,2.975125268,27.55905512,0,0
1177,0.298,2.952755906,28.74015748,0,0
1178,0.295,3.109341446,29.13385827,0,0
1179,0.298,2.550107373,25.19685039,0,0
1180,0.271,3.019863994,27.16535433,0,0
1181,0.195,3.668575519,32.67716535,0,0
1182,0.326,3.042233357,28.74015748,0,0
1183,0.335,3.086972083,29.13385827,0,0
1184,0.317,2.840909091,25.19685039,0,0
1185,0.304,1.677702219,19.68503937,0,0
1186,0.268,3.333035075,29.92125984,0,0
1187,0.309,2.729062276,24.40944882,0,0
1188,0.295,1.476377953,20.86614173,0,0
1189,0.295,2.281675018,23.62204724,0,0
1190,0.307,2.863278454,26.77165354,0,0
1191,0.304,2.460629921,23.62204724,0,0
1192,0.284,3.377773801,33.07086614,0,0
1193,0.286,2.863278454,28.74015748,0,0
1194,0.268,3.400143164,30.31496063,0,0
1195,0.26,2.572476736,22.04724409,0,0
1196,0.279,1.543486042,20.47244094,0,0
1197,0.294,3.019863994,29.52755906,0,0
1198,0.298,2.773801002,27.16535433,0,0
1199,0.246,3.690944882,19.68503937,0,0
1200,0.276,3.131710809,27.55905512,0,0
1201,0.295,3.355404438,21.65354331,0,0
1202,0.225,2.281675018,17.32283465,0,0
1203,0.339,1.386900501,20.07874016,1,0
1204,0.326,1.789549034,22.83464567,1,0
1205,0.303,3.243557623,32.28346457,0,0
1206,0.287,2.348783107,24.80314961,0,0
1207,0.257,2.997494631,26.37795276,0,0
1208,0.267,2.505368647,25.98425197,0,0
1209,0.244,3.198818898,33.46456693,0,0
1210,0.301,2.415891195,23.62204724,0,0
1211,0.301,2.773801002,24.80314961,0,0
1212,0.299,1.588224767,20.47244094,0,0
1213,0.299,3.60146743,34.64566929,0,0
1214,0.277,3.06460272,29.52755906,0,0
1215,0.29,3.176449535,29.13385827,0,0
1216,0.254,2.639584825,32.28346457,0,0
1217,0.279,2.963940587,29.33070866,0,0
1218,0.27,2.997494631,31.88976378,0,0
1219,0.322,2.259305655,25.98425197,0,0
1220,0.243,2.460629921,22.44094488,0,0
1221,0.276,3.758052971,35.43307087,0,0
1222,0.282,2.661954188,20.07874016,0,0
1223,0.251,3.243557623,31.1023622,0,0
1224,0.274,2.52773801,24.01574803,0,0
1225,0.249,3.556728704,33.07086614,0,0
1226,0.313,2.52773801,27.55905512,0,0
1227,0.307,2.326413744,32.28346457,0,0
1228,0.273,3.400143164,31.49606299,0,0
1229,0.2438,3.333035075,31.75853018,0,0
1230,0.31,3.892269148,32.28346457,0,0
1231,0.311,2.840909091,26.77165354,1,0
1232,0.32,2.304044381,25.98425197,0,0
1233,0.293,2.572476736,25.59055118,0,0
1234,0.274,3.44488189,32.28346457,0,0
1235,0.265,3.019863994,33.07086614,0,0
1236,0.28,4.004115963,33.85826772,0,0
1237,0.287,2.281675018,22.04724409,0,0
1238,0.289,3.042233357,29.13385827,0,0
1239,0.287,2.930386543,27.16535433,0,0
1240,0.315,2.975125268,28.74015748,0,0
1241,0.31,2.438260558,22.83464567,0,0
1242,0.258,3.265926986,29.13385827,0,0
1243,0.283,3.06460272,33.85826772,0,0
1244,0.311,4.026485326,26.37795276,0,0
1245,0.246,2.37115247,28.34645669,0,0
1246,0.293,3.176449535,27.55905512,0,0
1247,0.278,2.594846099,24.01574803,0,0
1248,0.248,1.45400859,20.47244094,0,0
1249,0.305,2.214566929,24.01574803,0,0
1250,0.324,3.019863994,27.16535433,0,0
1251,0.293,3.511989979,31.1023622,0,0
1252,0.29,2.415891195,23.22834646,0,0
1253,0.315,2.68432355,29.13385827,0,0
